,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Nathan_Ross_8,211,8,618,1,Fullback,80:00,0,0,0,0,0,0,0,32,17,145,1,41,1,0,0,0,4,1,12,3.11s,4,32,0,0,0,18,33,1.06,41.7%,5,2,5,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Ken_Sio_8,591,8,618,2,Winger,80:00,0,0,0,0,0,0,0,21,19,165,25,68,0,0,0,0,3,2,18,3.29s,1,11,0,0,0,4,23,0.21,33.3%,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Dane_Gagai_8,1858,8,618,3,Centre,80:00,0,0,0,0,0,0,0,34,19,144,0,46,0,0,0,0,6,0,18,3.42s,1,23,0,0,0,2,20,0.11,69.2%,18,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80:00,0
3,Peter_Mata'utia_8,2101,8,618,4,Centre,74:00,0,0,0,0,0,0,0,18,12,137,0,50,0,0,0,0,3,1,11,3.7s,0,0,0,0,0,3,13,0.25,66.7%,12,6,0,0,0,1,10,0,0,0,0,0,0,1,0,0,1,0,0,0,73:53,0
4,Shaun_Kenny-dowall_8,212,8,618,5,Winger,80:00,4,1,0,0,0,0,0,35,16,145,28,52,0,0,0,0,3,1,14,3.17s,2,19,0,1,0,4,20,0.25,66.7%,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Brock_Lamb_8,504,8,618,6,Five-Eighth,80:00,4,1,0,0,0,0,0,52,7,43,0,10,0,0,1,0,1,0,3,3.43s,0,0,0,1,6,24,42,3.43,81.8%,18,3,1,0,1,12,344,0,4,2,0,1,0,0,0,0,0,0,0,0,80:00,0
6,Trent_Hodkinson_8,2102,8,618,7,Halfback,80:00,9,0,3,3,1,100%,1,18,2,11,0,4,0,0,0,0,0,0,2,3.2s,0,0,0,0,4,40,51,20,61.9%,13,6,2,0,0,7,107,0,0,4,0,0,1,1,1,0,0,0,0,0,80:00,0
7,Daniel_Saifiti_8,190,8,618,8,Prop,47:00,0,0,0,0,0,0,0,20,12,152,49,68,0,0,0,0,0,9,12,3.22s,0,0,0,0,1,0,12,0,76.5%,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:16,29:33
8,Jamie_Buhrer_8,194,8,618,9,Hooker,80:00,0,0,0,0,0,0,0,50,12,121,0,46,0,0,0,0,1,10,12,3.09s,2,18,0,1,2,31,44,2.58,85.1%,40,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
9,Josh_King_8,195,8,618,10,Prop,42:00,0,0,0,0,0,0,0,42,11,115,0,57,0,1,1,0,2,11,10,2.88s,0,0,0,1,0,0,11,0,85.7%,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21:05,20:53
10,Sione_Mata'utia_8,200,8,618,11,2nd Row,77:00,0,0,0,0,0,0,0,33,7,69,0,31,0,1,0,0,5,6,5,3.74s,0,0,0,1,0,6,15,0.86,73.8%,31,10,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,71:22,06:07
11,Joe_Wardle_8,2126,8,618,12,2nd Row,39:00,0,0,0,0,0,0,0,7,3,27,0,8,0,0,0,0,0,3,4,3.45s,0,0,0,0,0,0,6,0,77.3%,17,4,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,29:33,08:38
12,Mitchell_Barnett_8,197,8,618,13,Lock,42:00,0,0,0,0,0,0,0,36,10,68,0,23,0,0,0,0,0,7,7,3.43s,0,0,0,0,1,6,13,0.6,93.8%,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25:45,15:59
13,Danny_Levi_8,191,8,618,14,Interchange,59:00,0,0,0,0,0,0,0,35,5,68,0,8,1,0,0,0,3,0,2,2.9s,5,68,0,0,2,92,95,18.4,81.1%,30,6,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,58:54,0
14,Luke_Yates_8,603,8,618,15,Interchange,31:00,0,0,0,0,0,0,0,18,5,39,0,11,0,0,0,0,0,5,5,2.98s,0,0,0,0,0,4,9,0.8,89.5%,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30:57,0
15,Lachlan_Fitzgibbon_8,196,8,618,16,Interchange,23:00,0,0,0,0,0,0,0,15,5,60,0,18,0,0,0,0,0,5,6,5.31s,0,0,0,0,0,0,7,0,91.7%,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:18,0
16,Jacob_Saifiti_8,193,8,618,21,Interchange,47:00,4,1,0,0,0,0,0,45,21,198,30,85,1,0,0,0,2,17,18,4.36s,0,0,0,0,0,1,21,0.05,72%,18,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37:03,09:41
17,Matthew_Dufty_14,385,14,618,1,Fullback,80:00,0,0,0,0,0,0,0,37,11,145,23,37,1,0,0,0,5,0,9,3.76s,1,10,0,0,2,4,14,0.36,87.5%,7,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
