,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Dylan_Edwards_12,319,12,629,1,Fullback,80:00,4,1,0,0,0,0,0,72,19,206,116,43,2,0,0,0,10,1,16,3.4s,0,0,0,0,1,9,27,0.47,87.5%,7,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
1,Josh_Mansour_12,323,12,629,2,Winger,80:00,0,0,0,0,0,0,0,33,18,178,0,80,0,0,0,0,5,2,17,3.26s,2,21,0,0,2,2,20,0.11,75%,6,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
2,Tyrone_Peachey_12,543,12,629,3,Centre,80:00,4,1,0,0,0,0,0,50,16,198,0,56,1,0,0,0,8,0,11,3.42s,5,67,0,0,1,5,20,0.31,55.6%,5,2,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,80:00,0
3,Waqa_Blake_12,326,12,629,4,Centre,80:00,0,0,0,0,0,0,0,44,14,138,0,52,1,0,2,0,4,0,11,3.88s,2,8,0,1,0,3,15,0.21,81.8%,9,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
4,Dallin_Watene-zelezniak_12,316,12,629,5,Winger,80:00,8,2,0,0,0,0,0,56,16,164,12,47,0,0,0,0,7,0,13,3.69s,1,8,0,0,0,1,18,0.06,100%,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
5,Tyrone_May_12,325,12,629,6,Five-Eighth,80:00,4,1,0,0,0,0,0,57,13,111,0,21,1,1,0,0,7,1,6,4.49s,0,0,0,1,3,31,41,2.38,72.4%,21,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80:00,0
6,Nathan_Cleary_12,324,12,629,7,Halfback,80:00,8,0,4,5,0,80%,0,56,16,91,0,14,1,2,0,0,3,0,4,3.61s,0,0,0,2,9,37,55,2.31,72.7%,16,5,1,0,0,12,285,0,4,1,0,2,0,0,0,0,1,0,0,0,80:00,0
7,James_Tamou_12,330,12,629,8,Prop,50:00,0,0,0,0,0,0,0,35,9,79,0,36,0,0,0,0,3,8,8,3.35s,0,0,0,0,0,1,10,0.11,89.3%,25,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28:12,23:11
8,Peter_Wallace_12,544,12,629,9,Hooker,80:00,0,0,0,0,0,0,0,41,6,46,0,14,0,0,0,0,1,2,3,2.89s,4,32,0,0,3,109,115,18.17,89.8%,44,3,2,0,0,1,50,0,0,0,0,0,0,2,2,0,1,0,0,0,80:00,0
9,Tim_Browne_12,2074,12,629,16,Prop,29:00,0,0,0,0,0,0,0,10,6,53,23,14,0,0,0,0,0,4,6,3.77s,0,0,0,0,0,0,6,0,77.3%,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20:30,10:46
