,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Valentine_Holmes_4,472,4,666,1,Fullback,90:00,0,0,0,0,0,0,0,20,18,207,135,67,1,0,0,0,2,1,16,3.67s,2,19,0,0,1,12,31,0.67,50%,4,4,0,0,4,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,90:00,0
1,Sosaia_Feki_4,97,4,666,2,Winger,90:00,0,0,0,0,0,0,0,16,13,129,37,47,0,0,0,0,1,0,13,3.12s,1,6,0,0,0,1,14,0.08,80%,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90:00,0
2,Jack_Bird_4,2051,4,666,3,Centre,90:00,4,1,0,0,0,0,0,35,10,89,0,36,0,0,0,0,0,0,7,4.17s,7,63,0,0,0,2,16,0.2,100%,24,0,0,0,0,1,22,0,0,1,0,0,1,3,0,0,0,0,0,0,90:00,0
3,Ricky_Leutele_4,471,4,666,4,Centre,90:00,0,0,0,0,0,0,0,25,13,122,0,53,0,0,0,0,2,2,11,3s,1,2,0,0,0,2,13,0.15,79.2%,19,4,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,90:00,0
4,Gerard_Beale_4,2050,4,666,5,Winger,90:00,0,0,0,0,0,0,0,20,14,145,0,51,0,0,0,0,0,1,15,3.4s,4,41,0,0,0,0,15,0,100%,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90:00,0
5,James_Maloney_4,2052,4,666,6,Five-Eighth,80:00,6,0,2,2,1,100%,0,24,8,76,0,29,0,0,0,0,2,0,7,3.95s,0,0,0,0,6,26,38,3.25,72.4%,21,7,1,0,0,3,107,0,1,0,0,0,0,0,0,0,1,0,1,0,80:00,0
6,Chad_Townsend_4,89,4,666,7,Halfback,90:00,4,1,0,0,0,0,0,55,3,15,0,0,0,0,1,0,0,0,1,3.68s,0,0,0,0,3,33,49,11,95.7%,22,1,0,0,1,14,404,0,4,3,0,1,0,0,0,0,0,0,0,0,90:00,0
7,Andrew_Fifita_4,103,4,666,8,Prop,69:00,0,0,0,0,0,0,0,55,18,186,0,81,0,0,0,0,2,18,16,3.18s,0,0,0,0,0,0,19,0,95.6%,43,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,29:15,39:36
8,Jayden_Brailey_4,473,4,666,9,Hooker,69:00,0,0,0,0,0,0,0,56,4,59,0,13,1,0,0,0,1,2,3,3.25s,2,43,1,0,1,83,87,20.75,94%,47,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68:29,04:59
9,Matt_Prior_4,474,4,666,10,Prop,65:00,0,0,0,0,0,0,0,60,13,147,58,60,0,0,0,0,2,8,13,2.88s,0,0,0,0,0,0,13,0,92.9%,52,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29:15,35:30
